subject_id,scenario_label,action_condition,effort,intimacy,stage,response
f7f81710-c82f-5616-8834-75cef7c4ce19,driving,no_share,high,somewhat_formal,posterior,0.77
f7f81710-c82f-5616-8834-75cef7c4ce19,driving,no_share,high,somewhat_formal,prior,0.83
f7f81710-c82f-5616-8834-75cef7c4ce19,fair,low_risk_share,high,somewhat_intimate,posterior,0.7
f7f81710-c82f-5616-8834-75cef7c4ce19,fair,low_risk_share,high,somewhat_intimate,prior,0.84
f7f81710-c82f-5616-8834-75cef7c4ce19,gala,no_share,low,max_intimate,posterior,0.12
f7f81710-c82f-5616-8834-75cef7c4ce19,gala,no_share,low,max_intimate,prior,0.88
f7f81710-c82f-5616-8834-75cef7c4ce19,hike,low_risk_share,low,somewhat_intimate,posterior,0.5
f7f81710-c82f-5616-8834-75cef7c4ce19,hike,low_risk_share,low,somewhat_intimate,prior,0.35
f7f81710-c82f-5616-8834-75cef7c4ce19,oysters,low_risk_share,high,max_formal,posterior,0.9
f7f81710-c82f-5616-8834-75cef7c4ce19,oysters,low_risk_share,high,max_formal,prior,0.74
f7f81710-c82f-5616-8834-75cef7c4ce19,social,no_share,high,max_formal,posterior,0.64
f7f81710-c82f-5616-8834-75cef7c4ce19,social,no_share,high,max_formal,prior,0.5
f7f81710-c82f-5616-8834-75cef7c4ce19,soup,high_risk_share,low,max_intimate,posterior,0.94
f7f81710-c82f-5616-8834-75cef7c4ce19,soup,high_risk_share,low,max_intimate,prior,0.65
f7f81710-c82f-5616-8834-75cef7c4ce19,takeout,low_risk_share,low,max_intimate,posterior,0.11
f7f81710-c82f-5616-8834-75cef7c4ce19,takeout,low_risk_share,low,max_intimate,prior,0.18
f7f81710-c82f-5616-8834-75cef7c4ce19,wedding,high_risk_share,high,max_formal,posterior,0.89
f7f81710-c82f-5616-8834-75cef7c4ce19,wedding,high_risk_share,high,max_formal,prior,0.5
f813d4b7-fe21-54ff-b67e-6505c321cac5,apples,low_risk_share,high,somewhat_formal,posterior,0.76
f813d4b7-fe21-54ff-b67e-6505c321cac5,apples,low_risk_share,high,somewhat_formal,prior,0.67
f813d4b7-fe21-54ff-b67e-6505c321cac5,basketball,low_risk_share,high,max_formal,posterior,0.69
f813d4b7-fe21-54ff-b67e-6505c321cac5,basketball,low_risk_share,high,max_formal,prior,0.63
f813d4b7-fe21-54ff-b67e-6505c321cac5,birthday,high_risk_share,high,max_intimate,posterior,0.78
f813d4b7-fe21-54ff-b67e-6505c321cac5,birthday,high_risk_share,high,max_intimate,prior,0.81
f813d4b7-fe21-54ff-b67e-6505c321cac5,brunch,no_share,high,max_intimate,posterior,0.68
f813d4b7-fe21-54ff-b67e-6505c321cac5,brunch,no_share,high,max_intimate,prior,0.77
f813d4b7-fe21-54ff-b67e-6505c321cac5,cooking,high_risk_share,low,max_formal,posterior,0.85
f813d4b7-fe21-54ff-b67e-6505c321cac5,cooking,high_risk_share,low,max_formal,prior,0.79
f813d4b7-fe21-54ff-b67e-6505c321cac5,dip,high_risk_share,low,somewhat_intimate,posterior,0.7
f813d4b7-fe21-54ff-b67e-6505c321cac5,dip,high_risk_share,low,somewhat_intimate,prior,0.71
f813d4b7-fe21-54ff-b67e-6505c321cac5,drinks,low_risk_share,low,somewhat_intimate,posterior,0.82
f813d4b7-fe21-54ff-b67e-6505c321cac5,drinks,low_risk_share,low,somewhat_intimate,prior,0.7
f813d4b7-fe21-54ff-b67e-6505c321cac5,driving,low_risk_share,high,max_intimate,posterior,0.89
f813d4b7-fe21-54ff-b67e-6505c321cac5,driving,low_risk_share,high,max_intimate,prior,0.89
f813d4b7-fe21-54ff-b67e-6505c321cac5,fair,no_share,low,max_formal,posterior,0.7
f813d4b7-fe21-54ff-b67e-6505c321cac5,fair,no_share,low,max_formal,prior,0.6
f813d4b7-fe21-54ff-b67e-6505c321cac5,gala,no_share,low,somewhat_formal,posterior,0.56
f813d4b7-fe21-54ff-b67e-6505c321cac5,gala,no_share,low,somewhat_formal,prior,0.68
f813d4b7-fe21-54ff-b67e-6505c321cac5,hike,no_share,low,somewhat_intimate,posterior,0.79
f813d4b7-fe21-54ff-b67e-6505c321cac5,hike,no_share,low,somewhat_intimate,prior,0.8
f813d4b7-fe21-54ff-b67e-6505c321cac5,oysters,low_risk_share,low,max_formal,posterior,0.86
f813d4b7-fe21-54ff-b67e-6505c321cac5,oysters,low_risk_share,low,max_formal,prior,0.71
f813d4b7-fe21-54ff-b67e-6505c321cac5,social,no_share,high,somewhat_formal,posterior,0.67
f813d4b7-fe21-54ff-b67e-6505c321cac5,social,no_share,high,somewhat_formal,prior,0.72
f813d4b7-fe21-54ff-b67e-6505c321cac5,soup,high_risk_share,high,somewhat_formal,posterior,0.65
f813d4b7-fe21-54ff-b67e-6505c321cac5,soup,high_risk_share,high,somewhat_formal,prior,0.55
f813d4b7-fe21-54ff-b67e-6505c321cac5,takeout,no_share,high,somewhat_intimate,posterior,0.55
f813d4b7-fe21-54ff-b67e-6505c321cac5,takeout,no_share,high,somewhat_intimate,prior,0.78
f813d4b7-fe21-54ff-b67e-6505c321cac5,wedding,high_risk_share,low,max_intimate,posterior,0.89
f813d4b7-fe21-54ff-b67e-6505c321cac5,wedding,high_risk_share,low,max_intimate,prior,0.88
f8c6aad3-529b-547f-afbe-517f50d185ae,apples,low_risk_share,high,somewhat_intimate,posterior,1.0
f8c6aad3-529b-547f-afbe-517f50d185ae,apples,low_risk_share,high,somewhat_intimate,prior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,basketball,low_risk_share,low,max_intimate,posterior,0.97
f8c6aad3-529b-547f-afbe-517f50d185ae,basketball,low_risk_share,low,max_intimate,prior,0.97
f8c6aad3-529b-547f-afbe-517f50d185ae,birthday,high_risk_share,low,somewhat_formal,posterior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,birthday,high_risk_share,low,somewhat_formal,prior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,brunch,low_risk_share,low,somewhat_intimate,posterior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,brunch,low_risk_share,low,somewhat_intimate,prior,0.97
f8c6aad3-529b-547f-afbe-517f50d185ae,cooking,high_risk_share,high,max_intimate,posterior,0.88
f8c6aad3-529b-547f-afbe-517f50d185ae,cooking,high_risk_share,high,max_intimate,prior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,dip,no_share,low,somewhat_formal,posterior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,dip,no_share,low,somewhat_formal,prior,1.0
f8c6aad3-529b-547f-afbe-517f50d185ae,drinks,no_share,low,max_intimate,posterior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,drinks,no_share,low,max_intimate,prior,0.79
f8c6aad3-529b-547f-afbe-517f50d185ae,driving,high_risk_share,low,max_formal,posterior,1.0
f8c6aad3-529b-547f-afbe-517f50d185ae,driving,high_risk_share,low,max_formal,prior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,fair,low_risk_share,low,somewhat_formal,posterior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,fair,low_risk_share,low,somewhat_formal,prior,1.0
f8c6aad3-529b-547f-afbe-517f50d185ae,gala,no_share,high,somewhat_intimate,posterior,0.96
f8c6aad3-529b-547f-afbe-517f50d185ae,gala,no_share,high,somewhat_intimate,prior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,hike,high_risk_share,high,max_formal,posterior,0.97
f8c6aad3-529b-547f-afbe-517f50d185ae,hike,high_risk_share,high,max_formal,prior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,oysters,high_risk_share,high,somewhat_intimate,posterior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,oysters,high_risk_share,high,somewhat_intimate,prior,0.99
f8c6aad3-529b-547f-afbe-517f50d185ae,social,no_share,high,somewhat_formal,posterior,0.95
f8c6aad3-529b-547f-afbe-517f50d185ae,social,no_share,high,somewhat_formal,prior,1.0
f8c6aad3-529b-547f-afbe-517f50d185ae,soup,no_share,high,max_formal,posterior,0.94
f8c6aad3-529b-547f-afbe-517f50d185ae,soup,no_share,high,max_formal,prior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,takeout,high_risk_share,low,max_intimate,posterior,0.42
f8c6aad3-529b-547f-afbe-517f50d185ae,takeout,high_risk_share,low,max_intimate,prior,0.98
f8c6aad3-529b-547f-afbe-517f50d185ae,wedding,low_risk_share,high,max_formal,posterior,0.94
f8c6aad3-529b-547f-afbe-517f50d185ae,wedding,low_risk_share,high,max_formal,prior,0.94
f94dfda0-ed5c-596e-adf9-d0b42ba49827,apples,no_share,low,somewhat_formal,posterior,0.57
f94dfda0-ed5c-596e-adf9-d0b42ba49827,apples,no_share,low,somewhat_formal,prior,0.73
f94dfda0-ed5c-596e-adf9-d0b42ba49827,basketball,no_share,low,somewhat_intimate,posterior,0.0
f94dfda0-ed5c-596e-adf9-d0b42ba49827,basketball,no_share,low,somewhat_intimate,prior,0.57
f94dfda0-ed5c-596e-adf9-d0b42ba49827,birthday,high_risk_share,high,max_intimate,posterior,0.76
f94dfda0-ed5c-596e-adf9-d0b42ba49827,birthday,high_risk_share,high,max_intimate,prior,0.6
f94dfda0-ed5c-596e-adf9-d0b42ba49827,brunch,high_risk_share,low,somewhat_intimate,posterior,0.77
f94dfda0-ed5c-596e-adf9-d0b42ba49827,brunch,high_risk_share,low,somewhat_intimate,prior,0.74
f94dfda0-ed5c-596e-adf9-d0b42ba49827,cooking,no_share,high,somewhat_intimate,posterior,0.73
f94dfda0-ed5c-596e-adf9-d0b42ba49827,cooking,no_share,high,somewhat_intimate,prior,0.76
f94dfda0-ed5c-596e-adf9-d0b42ba49827,dip,high_risk_share,low,max_formal,posterior,0.42
f94dfda0-ed5c-596e-adf9-d0b42ba49827,dip,high_risk_share,low,max_formal,prior,0.57
f94dfda0-ed5c-596e-adf9-d0b42ba49827,drinks,no_share,high,somewhat_formal,posterior,0.73
f94dfda0-ed5c-596e-adf9-d0b42ba49827,drinks,no_share,high,somewhat_formal,prior,0.74
f94dfda0-ed5c-596e-adf9-d0b42ba49827,driving,no_share,high,max_intimate,posterior,0.26
f94dfda0-ed5c-596e-adf9-d0b42ba49827,driving,no_share,high,max_intimate,prior,0.5
f94dfda0-ed5c-596e-adf9-d0b42ba49827,fair,low_risk_share,low,max_formal,posterior,0.76
f94dfda0-ed5c-596e-adf9-d0b42ba49827,fair,low_risk_share,low,max_formal,prior,0.68
f94dfda0-ed5c-596e-adf9-d0b42ba49827,gala,low_risk_share,high,max_intimate,posterior,1.0
f94dfda0-ed5c-596e-adf9-d0b42ba49827,gala,low_risk_share,high,max_intimate,prior,0.75
f94dfda0-ed5c-596e-adf9-d0b42ba49827,hike,high_risk_share,low,max_intimate,posterior,0.52
f94dfda0-ed5c-596e-adf9-d0b42ba49827,hike,high_risk_share,low,max_intimate,prior,0.59
f94dfda0-ed5c-596e-adf9-d0b42ba49827,oysters,low_risk_share,high,max_formal,posterior,0.77
f94dfda0-ed5c-596e-adf9-d0b42ba49827,oysters,low_risk_share,high,max_formal,prior,0.5
f94dfda0-ed5c-596e-adf9-d0b42ba49827,social,no_share,low,max_formal,posterior,0.22
f94dfda0-ed5c-596e-adf9-d0b42ba49827,social,no_share,low,max_formal,prior,0.52
f94dfda0-ed5c-596e-adf9-d0b42ba49827,soup,high_risk_share,high,somewhat_formal,posterior,0.56
f94dfda0-ed5c-596e-adf9-d0b42ba49827,soup,high_risk_share,high,somewhat_formal,prior,0.54
f94dfda0-ed5c-596e-adf9-d0b42ba49827,takeout,low_risk_share,high,somewhat_formal,posterior,0.59
f94dfda0-ed5c-596e-adf9-d0b42ba49827,takeout,low_risk_share,high,somewhat_formal,prior,0.54
f94dfda0-ed5c-596e-adf9-d0b42ba49827,wedding,low_risk_share,low,somewhat_intimate,posterior,0.82
f94dfda0-ed5c-596e-adf9-d0b42ba49827,wedding,low_risk_share,low,somewhat_intimate,prior,0.61
fa6d7367-1e7b-5bd7-a007-b874f34639bf,apples,low_risk_share,high,max_intimate,posterior,0.79
fa6d7367-1e7b-5bd7-a007-b874f34639bf,apples,low_risk_share,high,max_intimate,prior,0.56
fa6d7367-1e7b-5bd7-a007-b874f34639bf,basketball,low_risk_share,high,somewhat_intimate,posterior,0.81
fa6d7367-1e7b-5bd7-a007-b874f34639bf,basketball,low_risk_share,high,somewhat_intimate,prior,0.61
fa6d7367-1e7b-5bd7-a007-b874f34639bf,birthday,no_share,low,somewhat_intimate,posterior,0.14
fa6d7367-1e7b-5bd7-a007-b874f34639bf,birthday,no_share,low,somewhat_intimate,prior,0.58
fa6d7367-1e7b-5bd7-a007-b874f34639bf,brunch,high_risk_share,low,somewhat_formal,posterior,0.73
fa6d7367-1e7b-5bd7-a007-b874f34639bf,brunch,high_risk_share,low,somewhat_formal,prior,0.57
fa6d7367-1e7b-5bd7-a007-b874f34639bf,cooking,high_risk_share,high,somewhat_formal,posterior,0.89
fa6d7367-1e7b-5bd7-a007-b874f34639bf,cooking,high_risk_share,high,somewhat_formal,prior,0.75
fa6d7367-1e7b-5bd7-a007-b874f34639bf,dip,high_risk_share,high,somewhat_intimate,posterior,0.85
fa6d7367-1e7b-5bd7-a007-b874f34639bf,dip,high_risk_share,high,somewhat_intimate,prior,0.76
fa6d7367-1e7b-5bd7-a007-b874f34639bf,drinks,no_share,low,max_intimate,posterior,0.19
fa6d7367-1e7b-5bd7-a007-b874f34639bf,drinks,no_share,low,max_intimate,prior,0.85
fa6d7367-1e7b-5bd7-a007-b874f34639bf,driving,low_risk_share,low,max_formal,posterior,0.48
fa6d7367-1e7b-5bd7-a007-b874f34639bf,driving,low_risk_share,low,max_formal,prior,0.48
fa6d7367-1e7b-5bd7-a007-b874f34639bf,fair,no_share,high,max_intimate,posterior,0.55
fa6d7367-1e7b-5bd7-a007-b874f34639bf,fair,no_share,high,max_intimate,prior,0.7
fa6d7367-1e7b-5bd7-a007-b874f34639bf,gala,no_share,low,max_formal,posterior,0.36
fa6d7367-1e7b-5bd7-a007-b874f34639bf,gala,no_share,low,max_formal,prior,0.56
fa6d7367-1e7b-5bd7-a007-b874f34639bf,hike,high_risk_share,low,somewhat_intimate,posterior,0.92
fa6d7367-1e7b-5bd7-a007-b874f34639bf,hike,high_risk_share,low,somewhat_intimate,prior,0.8
fa6d7367-1e7b-5bd7-a007-b874f34639bf,oysters,low_risk_share,low,max_intimate,posterior,0.65
fa6d7367-1e7b-5bd7-a007-b874f34639bf,oysters,low_risk_share,low,max_intimate,prior,0.63
fa6d7367-1e7b-5bd7-a007-b874f34639bf,social,low_risk_share,low,somewhat_formal,posterior,0.97
fa6d7367-1e7b-5bd7-a007-b874f34639bf,social,low_risk_share,low,somewhat_formal,prior,0.84
fa6d7367-1e7b-5bd7-a007-b874f34639bf,soup,high_risk_share,high,max_formal,posterior,0.77
fa6d7367-1e7b-5bd7-a007-b874f34639bf,soup,high_risk_share,high,max_formal,prior,0.43
fa6d7367-1e7b-5bd7-a007-b874f34639bf,takeout,no_share,high,max_formal,posterior,0.28
fa6d7367-1e7b-5bd7-a007-b874f34639bf,takeout,no_share,high,max_formal,prior,0.55
fa6d7367-1e7b-5bd7-a007-b874f34639bf,wedding,low_risk_share,high,somewhat_formal,posterior,0.84
fa6d7367-1e7b-5bd7-a007-b874f34639bf,wedding,low_risk_share,high,somewhat_formal,prior,0.78
fa7a86c5-b6ad-515f-ac13-6a827b136c72,apples,high_risk_share,high,max_formal,posterior,0.23
fa7a86c5-b6ad-515f-ac13-6a827b136c72,apples,high_risk_share,high,max_formal,prior,0.76
fa7a86c5-b6ad-515f-ac13-6a827b136c72,basketball,high_risk_share,high,somewhat_intimate,posterior,0.76
fa7a86c5-b6ad-515f-ac13-6a827b136c72,basketball,high_risk_share,high,somewhat_intimate,prior,0.72
fa7a86c5-b6ad-515f-ac13-6a827b136c72,birthday,no_share,low,max_intimate,posterior,0.08
fa7a86c5-b6ad-515f-ac13-6a827b136c72,birthday,no_share,low,max_intimate,prior,0.94
fa7a86c5-b6ad-515f-ac13-6a827b136c72,brunch,low_risk_share,high,max_intimate,posterior,0.87
fa7a86c5-b6ad-515f-ac13-6a827b136c72,brunch,low_risk_share,high,max_intimate,prior,0.92
fa7a86c5-b6ad-515f-ac13-6a827b136c72,cooking,high_risk_share,low,somewhat_formal,posterior,0.9
fa7a86c5-b6ad-515f-ac13-6a827b136c72,cooking,high_risk_share,low,somewhat_formal,prior,1.0
fa7a86c5-b6ad-515f-ac13-6a827b136c72,dip,no_share,low,max_formal,posterior,0.68
fa7a86c5-b6ad-515f-ac13-6a827b136c72,dip,no_share,low,max_formal,prior,0.74
fa7a86c5-b6ad-515f-ac13-6a827b136c72,drinks,no_share,high,max_intimate,posterior,0.74
fa7a86c5-b6ad-515f-ac13-6a827b136c72,drinks,no_share,high,max_intimate,prior,0.84
fa7a86c5-b6ad-515f-ac13-6a827b136c72,driving,low_risk_share,high,somewhat_formal,posterior,0.58
fa7a86c5-b6ad-515f-ac13-6a827b136c72,driving,low_risk_share,high,somewhat_formal,prior,0.16
fa7a86c5-b6ad-515f-ac13-6a827b136c72,fair,high_risk_share,low,somewhat_intimate,posterior,0.7
fa7a86c5-b6ad-515f-ac13-6a827b136c72,fair,high_risk_share,low,somewhat_intimate,prior,0.74
fa7a86c5-b6ad-515f-ac13-6a827b136c72,gala,low_risk_share,high,somewhat_intimate,posterior,0.83
fa7a86c5-b6ad-515f-ac13-6a827b136c72,gala,low_risk_share,high,somewhat_intimate,prior,0.55
fa7a86c5-b6ad-515f-ac13-6a827b136c72,hike,high_risk_share,high,somewhat_formal,posterior,0.61
fa7a86c5-b6ad-515f-ac13-6a827b136c72,hike,high_risk_share,high,somewhat_formal,prior,0.7
fa7a86c5-b6ad-515f-ac13-6a827b136c72,oysters,no_share,high,max_formal,posterior,0.84
fa7a86c5-b6ad-515f-ac13-6a827b136c72,oysters,no_share,high,max_formal,prior,0.86
fa7a86c5-b6ad-515f-ac13-6a827b136c72,social,low_risk_share,low,somewhat_formal,posterior,0.5
fa7a86c5-b6ad-515f-ac13-6a827b136c72,social,low_risk_share,low,somewhat_formal,prior,0.3
fa7a86c5-b6ad-515f-ac13-6a827b136c72,soup,no_share,low,somewhat_intimate,posterior,0.84
fa7a86c5-b6ad-515f-ac13-6a827b136c72,soup,no_share,low,somewhat_intimate,prior,0.76
fa7a86c5-b6ad-515f-ac13-6a827b136c72,takeout,low_risk_share,low,max_formal,posterior,0.85
fa7a86c5-b6ad-515f-ac13-6a827b136c72,takeout,low_risk_share,low,max_formal,prior,0.67
fa7a86c5-b6ad-515f-ac13-6a827b136c72,wedding,low_risk_share,low,max_intimate,posterior,0.85
fa7a86c5-b6ad-515f-ac13-6a827b136c72,wedding,low_risk_share,low,max_intimate,prior,0.83
fb87d95f-aa77-51f1-99c3-84f6bb20c118,apples,low_risk_share,high,max_intimate,posterior,1.0
fb87d95f-aa77-51f1-99c3-84f6bb20c118,apples,low_risk_share,high,max_intimate,prior,1.0
fb87d95f-aa77-51f1-99c3-84f6bb20c118,basketball,high_risk_share,low,max_intimate,posterior,1.0
fb87d95f-aa77-51f1-99c3-84f6bb20c118,basketball,high_risk_share,low,max_intimate,prior,1.0
fb87d95f-aa77-51f1-99c3-84f6bb20c118,birthday,low_risk_share,low,somewhat_intimate,posterior,0.4
fb87d95f-aa77-51f1-99c3-84f6bb20c118,birthday,low_risk_share,low,somewhat_intimate,prior,0.23
fb87d95f-aa77-51f1-99c3-84f6bb20c118,brunch,low_risk_share,high,somewhat_formal,posterior,0.85
fb87d95f-aa77-51f1-99c3-84f6bb20c118,brunch,low_risk_share,high,somewhat_formal,prior,0.74
fb87d95f-aa77-51f1-99c3-84f6bb20c118,cooking,no_share,low,somewhat_formal,posterior,0.8
fb87d95f-aa77-51f1-99c3-84f6bb20c118,cooking,no_share,low,somewhat_formal,prior,0.67
fb87d95f-aa77-51f1-99c3-84f6bb20c118,dip,low_risk_share,high,max_formal,posterior,0.91
fb87d95f-aa77-51f1-99c3-84f6bb20c118,dip,low_risk_share,high,max_formal,prior,0.92
fb87d95f-aa77-51f1-99c3-84f6bb20c118,drinks,high_risk_share,low,somewhat_intimate,posterior,0.77
fb87d95f-aa77-51f1-99c3-84f6bb20c118,drinks,high_risk_share,low,somewhat_intimate,prior,0.85
fb87d95f-aa77-51f1-99c3-84f6bb20c118,driving,low_risk_share,low,max_formal,posterior,0.9
fb87d95f-aa77-51f1-99c3-84f6bb20c118,driving,low_risk_share,low,max_formal,prior,0.6
fb87d95f-aa77-51f1-99c3-84f6bb20c118,fair,no_share,high,somewhat_intimate,posterior,0.97
fb87d95f-aa77-51f1-99c3-84f6bb20c118,fair,no_share,high,somewhat_intimate,prior,0.93
fb87d95f-aa77-51f1-99c3-84f6bb20c118,gala,no_share,low,somewhat_intimate,posterior,0.76
fb87d95f-aa77-51f1-99c3-84f6bb20c118,gala,no_share,low,somewhat_intimate,prior,0.74
fb87d95f-aa77-51f1-99c3-84f6bb20c118,hike,high_risk_share,high,somewhat_formal,posterior,0.31
fb87d95f-aa77-51f1-99c3-84f6bb20c118,hike,high_risk_share,high,somewhat_formal,prior,0.76
fb87d95f-aa77-51f1-99c3-84f6bb20c118,oysters,no_share,high,max_intimate,posterior,0.96
fb87d95f-aa77-51f1-99c3-84f6bb20c118,oysters,no_share,high,max_intimate,prior,0.99
fb87d95f-aa77-51f1-99c3-84f6bb20c118,social,no_share,high,somewhat_formal,posterior,0.21
fb87d95f-aa77-51f1-99c3-84f6bb20c118,social,no_share,high,somewhat_formal,prior,0.69
fb87d95f-aa77-51f1-99c3-84f6bb20c118,soup,high_risk_share,high,max_intimate,posterior,0.97
fb87d95f-aa77-51f1-99c3-84f6bb20c118,soup,high_risk_share,high,max_intimate,prior,0.98
fb87d95f-aa77-51f1-99c3-84f6bb20c118,takeout,high_risk_share,low,max_formal,posterior,0.54
fb87d95f-aa77-51f1-99c3-84f6bb20c118,takeout,high_risk_share,low,max_formal,prior,0.76
fb87d95f-aa77-51f1-99c3-84f6bb20c118,wedding,no_share,low,max_formal,posterior,0.89
fb87d95f-aa77-51f1-99c3-84f6bb20c118,wedding,no_share,low,max_formal,prior,0.9
fc9f4678-98ec-5b58-8f12-626a4570bc27,apples,low_risk_share,high,somewhat_intimate,posterior,0.63
fc9f4678-98ec-5b58-8f12-626a4570bc27,apples,low_risk_share,high,somewhat_intimate,prior,0.58
fc9f4678-98ec-5b58-8f12-626a4570bc27,basketball,no_share,low,somewhat_formal,posterior,0.15
fc9f4678-98ec-5b58-8f12-626a4570bc27,basketball,no_share,low,somewhat_formal,prior,0.9
fc9f4678-98ec-5b58-8f12-626a4570bc27,birthday,low_risk_share,low,max_intimate,posterior,0.4
fc9f4678-98ec-5b58-8f12-626a4570bc27,birthday,low_risk_share,low,max_intimate,prior,0.36
fc9f4678-98ec-5b58-8f12-626a4570bc27,brunch,high_risk_share,high,max_formal,posterior,0.31
fc9f4678-98ec-5b58-8f12-626a4570bc27,brunch,high_risk_share,high,max_formal,prior,0.37
fc9f4678-98ec-5b58-8f12-626a4570bc27,cooking,high_risk_share,low,max_formal,posterior,0.97
fc9f4678-98ec-5b58-8f12-626a4570bc27,cooking,high_risk_share,low,max_formal,prior,0.87
fc9f4678-98ec-5b58-8f12-626a4570bc27,dip,no_share,high,somewhat_intimate,posterior,0.12
fc9f4678-98ec-5b58-8f12-626a4570bc27,dip,no_share,high,somewhat_intimate,prior,0.71
fc9f4678-98ec-5b58-8f12-626a4570bc27,drinks,high_risk_share,high,max_intimate,posterior,0.95
fc9f4678-98ec-5b58-8f12-626a4570bc27,drinks,high_risk_share,high,max_intimate,prior,0.74
fc9f4678-98ec-5b58-8f12-626a4570bc27,driving,no_share,high,max_formal,posterior,0.86
fc9f4678-98ec-5b58-8f12-626a4570bc27,driving,no_share,high,max_formal,prior,0.87
fc9f4678-98ec-5b58-8f12-626a4570bc27,fair,no_share,low,max_intimate,posterior,0.73
fc9f4678-98ec-5b58-8f12-626a4570bc27,fair,no_share,low,max_intimate,prior,0.8
fc9f4678-98ec-5b58-8f12-626a4570bc27,gala,low_risk_share,high,max_formal,posterior,0.88
fc9f4678-98ec-5b58-8f12-626a4570bc27,gala,low_risk_share,high,max_formal,prior,0.75
fc9f4678-98ec-5b58-8f12-626a4570bc27,hike,high_risk_share,high,somewhat_intimate,posterior,1.0
fc9f4678-98ec-5b58-8f12-626a4570bc27,hike,high_risk_share,high,somewhat_intimate,prior,0.78
fc9f4678-98ec-5b58-8f12-626a4570bc27,oysters,low_risk_share,low,somewhat_formal,posterior,0.65
fc9f4678-98ec-5b58-8f12-626a4570bc27,oysters,low_risk_share,low,somewhat_formal,prior,0.83
fc9f4678-98ec-5b58-8f12-626a4570bc27,social,low_risk_share,low,somewhat_intimate,posterior,0.75
fc9f4678-98ec-5b58-8f12-626a4570bc27,social,low_risk_share,low,somewhat_intimate,prior,0.46
fc9f4678-98ec-5b58-8f12-626a4570bc27,soup,high_risk_share,low,somewhat_formal,posterior,1.0
fc9f4678-98ec-5b58-8f12-626a4570bc27,soup,high_risk_share,low,somewhat_formal,prior,0.61
fc9f4678-98ec-5b58-8f12-626a4570bc27,takeout,high_risk_share,low,max_intimate,posterior,0.9
fc9f4678-98ec-5b58-8f12-626a4570bc27,takeout,high_risk_share,low,max_intimate,prior,0.59
fc9f4678-98ec-5b58-8f12-626a4570bc27,wedding,no_share,high,somewhat_formal,posterior,0.67
