scenario_label,observed_action,intimacy_condition,effort_condition,alt_idx,action_text,is_share,risk_raw,risk_raw_std,risk,effort_raw,effort_raw_std,effort,g_raw,g_raw_std,g,n_runs_risk,n_runs_effort,n_runs_g,n_failures_risk,n_failures_effort,n_failures_g
social,high_risk_share,max_intimate,low,3,They cut the cone in half and each eat a portion,1,3.0,0.0,0.5,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
social,high_risk_share,max_intimate,high,3,They cut the cone in half and each eat a portion,1,3.0,0.0,0.5,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_formal,low,0,Christina and Tanya swap soups to try each other's,1,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_formal,high,0,Christina and Tanya swap soups to try each other's,1,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_formal,low,1,They ask the waiter to split each soup into two portions so they can both try each,1,3.0,0.0,0.5,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_formal,high,1,They ask the waiter to split each soup into two portions so they can both try each,1,3.0,0.0,0.5,5.0,0.0,0.8333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_formal,low,2,Christina offers Tanya a spoonful of her chicken noodle soup,1,2.4,0.8,0.3999999999999999,1.0,0.0,0.1666666666666666,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,max_formal,high,2,Christina offers Tanya a spoonful of her chicken noodle soup,1,2.4,0.8,0.3999999999999999,0.95,0.15,0.1583333333333333,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,max_formal,low,3,Tanya declines to eat her soup and lets Christina have it,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,max_formal,high,3,Tanya declines to eat her soup and lets Christina have it,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,max_formal,low,4,Neither of them eats their soup,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,max_formal,high,4,Neither of them eats their soup,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,max_intimate,low,0,swap soups,0,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_intimate,high,0,swap soups,0,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_intimate,low,1,share a spoonful of each other's soup,1,3.4,0.8,0.5666666666666667,1.5,0.0,0.25,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,max_intimate,high,1,share a spoonful of each other's soup,1,3.4,0.8,0.5666666666666667,1.45,0.15,0.2416666666666666,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,max_intimate,low,2,order one soup to share,1,4.3,0.6403124237432849,0.7166666666666666,2.6,0.1999999999999999,0.4333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_intimate,high,2,order one soup to share,1,4.3,0.6403124237432849,0.7166666666666666,3.0,0.0,0.5,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,max_intimate,low,3,leave the soups uneaten,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,max_intimate,high,3,leave the soups uneaten,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,somewhat_intimate,low,0,swap soups to try each other's,1,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,somewhat_intimate,high,0,swap soups to try each other's,1,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,somewhat_intimate,low,1,share a spoonful of each other's soup,1,3.4,0.8,0.5666666666666667,1.5,0.0,0.25,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,somewhat_intimate,high,1,share a spoonful of each other's soup,1,3.4,0.8,0.5666666666666667,1.45,0.15,0.2416666666666666,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,somewhat_intimate,low,2,Christina eats Tanya's soup and Tanya eats nothing,0,3.0,0.0,0.5,0.9,0.3,0.15,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,somewhat_intimate,high,2,Christina eats Tanya's soup and Tanya eats nothing,0,3.0,0.0,0.5,1.5,0.6708203932499369,0.25,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,somewhat_intimate,low,3,leave both soups uneaten,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,somewhat_intimate,high,3,leave both soups uneaten,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_formal,low,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_formal,high,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_formal,low,1,ask to taste the other's soup without swapping,1,1.6,0.4898979485566356,0.2666666666666666,2.4,0.1999999999999999,0.3999999999999999,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,max_formal,high,1,ask to taste the other's soup without swapping,1,1.6,0.4898979485566356,0.2666666666666666,2.7,1.004987562112089,0.45,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,max_formal,low,2,order a soup to share from the start,1,4.3,0.6403124237432849,0.7166666666666666,2.4,0.1999999999999999,0.3999999999999999,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,max_formal,high,2,order a soup to share from the start,1,4.3,0.6403124237432849,0.7166666666666666,2.1,0.3,0.35,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,max_formal,low,3,decline to interact with each other's food,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_formal,high,3,decline to interact with each other's food,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,neither,low,0,Christina and Tanya swap soups to try each other's,1,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,neither,high,0,Christina and Tanya swap soups to try each other's,1,4.2,0.6,0.7,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,neither,low,1,They ask the waiter to split each soup into two portions so they can both try each,1,3.0,0.0,0.5,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,neither,high,1,They ask the waiter to split each soup into two portions so they can both try each,1,3.0,0.0,0.5,5.0,0.0,0.8333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,no_share,neither,low,2,Christina offers Tanya a spoonful of her chicken noodle soup,1,2.4,0.8,0.3999999999999999,1.0,0.0,0.1666666666666666,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,neither,high,2,Christina offers Tanya a spoonful of her chicken noodle soup,1,2.4,0.8,0.3999999999999999,0.95,0.15,0.1583333333333333,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,neither,low,3,Tanya decides not to eat her lentil soup and Christina eats hers as usual,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,neither,high,3,Tanya decides not to eat her lentil soup and Christina eats hers as usual,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,10,10,10,0,0,0
soup,no_share,neither,low,4,Neither of them eats their soup,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,no_share,neither,high,4,Neither of them eats their soup,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,low,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,high,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,low,1,ask to taste the other's soup directly from their bowl,1,3.6,0.916515138991168,0.6,1.5,0.0,0.25,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,high,1,ask to taste the other's soup directly from their bowl,1,3.6,0.916515138991168,0.6,1.4,0.1999999999999999,0.2333333333333333,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,low,2,order a third soup to share together,1,4.3,0.6403124237432849,0.7166666666666666,3.95,0.15,0.6583333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,high,2,order a third soup to share together,1,4.3,0.6403124237432849,0.7166666666666666,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,low,3,not try the other's soup at all,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,somewhat_intimate,high,3,not try the other's soup at all,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_intimate,low,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_intimate,high,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_intimate,low,1,ask to taste the other's soup directly from their bowl,1,3.6,0.916515138991168,0.6,1.5,0.0,0.25,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,max_intimate,high,1,ask to taste the other's soup directly from their bowl,1,3.6,0.916515138991168,0.6,1.4,0.1999999999999999,0.2333333333333333,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,max_intimate,low,2,order a third soup to share together,1,4.3,0.6403124237432849,0.7166666666666666,3.95,0.15,0.6583333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,max_intimate,high,2,order a third soup to share together,1,4.3,0.6403124237432849,0.7166666666666666,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,max_intimate,low,3,not try the other's soup at all,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,max_intimate,high,3,not try the other's soup at all,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_intimate,low,0,Christina and Tanya eat only from their own bowls,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_intimate,high,0,Christina and Tanya eat only from their own bowls,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_intimate,low,1,They ask the waiter to split each soup into two smaller portions,1,3.0,0.0,0.5,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_intimate,high,1,They ask the waiter to split each soup into two smaller portions,1,3.0,0.0,0.5,5.0,0.0,0.8333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_intimate,low,2,One person eats all of one soup while the other eats all of the other soup,0,0.0,0.0,0.0,0.9,0.3,0.15,5.4,1.8,0.9,10,10,10,0,0,0
soup,high_risk_share,max_intimate,high,2,One person eats all of one soup while the other eats all of the other soup,0,0.0,0.0,0.0,0.3,0.4582575694955839,0.0499999999999999,5.4,1.8,0.9,10,10,10,0,0,0
soup,high_risk_share,max_intimate,low,3,"They take turns eating from one bowl, then switch to the other",1,6.0,0.0,1.0,2.5,0.0,0.4166666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_intimate,high,3,"They take turns eating from one bowl, then switch to the other",1,6.0,0.0,1.0,2.6,0.1999999999999999,0.4333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,neither,low,0,Christina and Tanya eat only from their own bowls,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,neither,high,0,Christina and Tanya eat only from their own bowls,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,neither,low,1,They ask the waiter to split each soup into two smaller portions,1,3.0,0.0,0.5,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,neither,high,1,They ask the waiter to split each soup into two smaller portions,1,3.0,0.0,0.5,5.0,0.0,0.8333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,neither,low,2,"One person offers the other a taste from their bowl, but they don't switch back and forth",1,2.4,0.8,0.3999999999999999,1.5,0.0,0.25,3.0,0.0,0.5,10,10,10,0,0,0
soup,high_risk_share,neither,high,2,"One person offers the other a taste from their bowl, but they don't switch back and forth",1,2.4,0.8,0.3999999999999999,1.4,0.3,0.2333333333333333,3.0,0.0,0.5,10,10,10,0,0,0
soup,high_risk_share,neither,low,3,Christina and Tanya decide not to try each other's soup,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,neither,high,3,Christina and Tanya decide not to try each other's soup,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,low,0,eat from their own bowls only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,high,0,eat from their own bowls only,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,low,1,ask the waiter to split each soup into two portions,1,3.0,0.0,0.5,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,high,1,ask the waiter to split each soup into two portions,1,3.0,0.0,0.5,5.0,0.0,0.8333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,low,2,take turns trying a spoonful of the other's soup,1,3.4,0.8,0.5666666666666667,2.0,0.0,0.3333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,high,2,take turns trying a spoonful of the other's soup,1,3.4,0.8,0.5666666666666667,2.05,0.2692582403567252,0.3416666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,low,3,not try each other's soup at all,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,max_formal,high,3,not try each other's soup at all,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,neither,low,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,neither,high,0,eat their own soup without offering any to the other,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,low_risk_share,neither,low,1,ask to taste the other's soup without giving any of their own,0,1.6,0.4898979485566356,0.2666666666666666,2.4,0.1999999999999999,0.3999999999999999,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,neither,high,1,ask to taste the other's soup without giving any of their own,0,1.6,0.4898979485566356,0.2666666666666666,2.7,1.004987562112089,0.45,3.0,0.0,0.5,10,10,10,0,0,0
soup,low_risk_share,neither,low,2,order a soup to share between them from the start,1,4.3,0.6403124237432849,0.7166666666666666,2.5,0.2236067977499789,0.4166666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,neither,high,2,order a soup to share between them from the start,1,4.3,0.6403124237432849,0.7166666666666666,2.9,0.3,0.4833333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,low_risk_share,neither,low,3,finish their own soup and then ask if they can try the other's,0,2.9,0.7,0.4833333333333333,2.5,0.0,0.4166666666666666,5.4,1.2,0.9,10,10,10,0,0,0
soup,low_risk_share,neither,high,3,finish their own soup and then ask if they can try the other's,0,2.9,0.7,0.4833333333333333,2.5,0.0,0.4166666666666666,5.4,1.2,0.9,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,low,0,Christina and Tanya eat only from their own bowls,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,high,0,Christina and Tanya eat only from their own bowls,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,low,1,They ask the waiter to split each soup into two smaller portions,1,3.0,0.0,0.5,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,high,1,They ask the waiter to split each soup into two smaller portions,1,3.0,0.0,0.5,5.0,0.0,0.8333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,low,2,One person eats their soup and then they switch bowls,1,4.2,0.6,0.7,2.15,0.229128784747792,0.3583333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,high,2,One person eats their soup and then they switch bowls,1,4.2,0.6,0.7,2.45,0.15,0.4083333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,low,3,Christina and Tanya decide to order an additional soup to share,1,4.3,0.6403124237432849,0.7166666666666666,3.95,0.15,0.6583333333333333,6.0,0.0,1.0,10,10,10,0,0,0
soup,high_risk_share,somewhat_intimate,high,3,Christina and Tanya decide to order an additional soup to share,1,4.3,0.6403124237432849,0.7166666666666666,4.0,0.0,0.6666666666666666,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,max_formal,low,0,Maxwell and Ralph swap dishes after a few bites,1,4.0,0.0,0.6666666666666666,1.6,0.8,0.2666666666666666,5.1,1.374772708486752,0.8499999999999999,10,10,10,0,0,0
wedding,no_share,max_formal,high,0,Maxwell and Ralph swap dishes after a few bites,1,4.0,0.0,0.6666666666666666,1.45,0.4153311931459037,0.2416666666666666,5.1,1.374772708486752,0.8499999999999999,10,10,10,0,0,0
wedding,no_share,max_formal,low,1,They ask the waiter if they can get a small portion of each to share,1,2.7,0.458257569495584,0.45,2.1,0.5830951894845301,0.35,5.8,0.3999999999999999,0.9666666666666666,10,10,10,0,0,0
wedding,no_share,max_formal,high,1,They ask the waiter if they can get a small portion of each to share,1,2.7,0.458257569495584,0.45,4.3,0.458257569495584,0.7166666666666666,5.8,0.3999999999999999,0.9666666666666666,10,10,10,0,0,0
wedding,no_share,max_formal,low,2,One person decides not to eat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
wedding,no_share,max_formal,high,2,One person decides not to eat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
wedding,no_share,max_formal,low,3,They order one of each and split both dishes in half,1,4.7,0.458257569495584,0.7833333333333333,3.2,0.3999999999999999,0.5333333333333333,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,max_formal,high,3,They order one of each and split both dishes in half,1,4.7,0.458257569495584,0.7833333333333333,5.1,0.3741657386773941,0.8499999999999999,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,neither,low,0,Maxwell and Ralph share both dishes,1,5.0,0.0,0.8333333333333333,1.75,0.4031128874149275,0.2916666666666666,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,neither,high,0,Maxwell and Ralph share both dishes,1,5.0,0.0,0.8333333333333333,2.3,0.4,0.3833333333333333,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,neither,low,1,Maxwell gives some of his risotto to Ralph,1,3.6,0.4898979485566356,0.6,0.9,0.2,0.15,3.4,0.4898979485566356,0.5666666666666667,10,10,10,0,0,0
wedding,no_share,neither,high,1,Maxwell gives some of his risotto to Ralph,1,3.6,0.4898979485566356,0.6,1.15,0.229128784747792,0.1916666666666666,3.4,0.4898979485566356,0.5666666666666667,10,10,10,0,0,0
wedding,no_share,neither,low,2,Ralph gives some of his salmon to Maxwell,1,3.6,0.4898979485566356,0.6,0.9,0.2,0.15,3.4,0.4898979485566356,0.5666666666666667,10,10,10,0,0,0
wedding,no_share,neither,high,2,Ralph gives some of his salmon to Maxwell,1,3.6,0.4898979485566356,0.6,1.15,0.229128784747792,0.1916666666666666,3.4,0.4898979485566356,0.5666666666666667,10,10,10,0,0,0
wedding,no_share,neither,low,3,They decide to order one dish to share together,1,4.7,0.458257569495584,0.7833333333333333,1.8,0.4,0.3,2.4,1.2,0.3999999999999999,10,10,10,0,0,0
wedding,no_share,neither,high,3,They decide to order one dish to share together,1,4.7,0.458257569495584,0.7833333333333333,3.1,0.66332495807108,0.5166666666666666,2.4,1.2,0.3999999999999999,10,10,10,0,0,0
wedding,no_share,neither,low,4,One of them decides not to eat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
wedding,no_share,neither,high,4,One of them decides not to eat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,low,0,Maxwell eats his risotto and Ralph eats his salmon without sharing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,high,0,Maxwell eats his risotto and Ralph eats his salmon without sharing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,low,1,They order one dish to share between them,1,4.7,0.458257569495584,0.7833333333333333,1.8,0.4,0.3,2.4,1.2,0.3999999999999999,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,high,1,They order one dish to share between them,1,4.7,0.458257569495584,0.7833333333333333,3.1,0.66332495807108,0.5166666666666666,2.4,1.2,0.3999999999999999,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,low,2,Maxwell and Ralph swap plates after a few bites to try each other's dish,1,4.0,0.0,0.6666666666666666,1.6,0.8,0.2666666666666666,5.1,1.374772708486752,0.8499999999999999,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,high,2,Maxwell and Ralph swap plates after a few bites to try each other's dish,1,4.0,0.0,0.6666666666666666,1.45,0.4153311931459037,0.2416666666666666,5.1,1.374772708486752,0.8499999999999999,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,low,3,One person finishes their meal and then tries some of the other's dish,1,3.0,0.0,0.5,0.95,0.15,0.1583333333333333,3.1,0.8306623862918074,0.5166666666666666,10,10,10,0,0,0
wedding,low_risk_share,max_intimate,high,3,One person finishes their meal and then tries some of the other's dish,1,3.0,0.0,0.5,1.0,0.0,0.1666666666666666,3.1,0.8306623862918074,0.5166666666666666,10,10,10,0,0,0
wedding,no_share,max_intimate,low,0,Maxwell and Ralph share both dishes,1,5.0,0.0,0.8333333333333333,1.75,0.4031128874149275,0.2916666666666666,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,max_intimate,high,0,Maxwell and Ralph share both dishes,1,5.0,0.0,0.8333333333333333,2.3,0.4,0.3833333333333333,6.0,0.0,1.0,10,10,10,0,0,0
wedding,no_share,max_intimate,low,1,Maxwell gives his risotto to Ralph,0,3.7,0.458257569495584,0.6166666666666667,1.1,0.4898979485566356,0.1833333333333333,3.0,0.0,0.5,10,10,10,0,0,0
wedding,no_share,max_intimate,high,1,Maxwell gives his risotto to Ralph,0,3.7,0.458257569495584,0.6166666666666667,1.05,0.15,0.175,3.0,0.0,0.5,10,10,10,0,0,0
wedding,no_share,max_intimate,low,2,Ralph gives his salmon to Maxwell,0,3.7,0.458257569495584,0.6166666666666667,1.1,0.4898979485566356,0.1833333333333333,3.0,0.0,0.5,10,10,10,0,0,0
wedding,no_share,max_intimate,high,2,Ralph gives his salmon to Maxwell,0,3.7,0.458257569495584,0.6166666666666667,1.05,0.15,0.175,3.0,0.0,0.5,10,10,10,0,0,0
wedding,no_share,max_intimate,low,3,They decide not to eat the main course,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,10,0,0,0
